Open Time,Ticket,Type,Size,Item,Price,Order,Comment,Entry,Commission,Fee,Swap,Profit,_sheet,_stmt
2026.07.07 03:34:41,410435707,buy,0.02,XAUUSD-STDc,4157.52,545341902,copy #960955129,out,0,0,0,3.32,Sheet11,2026.07.07 23:59
2026.07.07 03:38:29,410466539,buy,0.02,XAUUSD-STDc,4152.09,545373418,copy #960972106,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 03:40:19,410477187,buy,0.02,XAUUSD-STDc,4150.52,545384383,copy #960979567,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 03:48:19,410495021,buy,0.03,XAUUSD-STDc,4149.21,545402527,copy #960994738,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,410509045,sell,0.02,XAUUSD-STDc,4152.26,545416479,copy #961005610,out,0,0,0,0.34,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,410509281,sell,0.02,XAUUSD-STDc,4152.26,545416664,copy #961005612,out,0,0,0,3.48,Sheet11,2026.07.07 23:59
2026.07.07 03:53:17,410509405,sell,0.03,XAUUSD-STDc,4152.31,545416847,copy #961005617,out,0,0,0,9.3,Sheet11,2026.07.07 23:59
2026.07.07 08:55:49,412318028,sell,0.02,XAUUSD-STDc,4125.97,547372643,copy #962018749,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:03:01,412356822,sell,0.02,XAUUSD-STDc,4128.04,547415250,copy #962045379,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:09:09,412385737,buy,0.02,XAUUSD-STDc,4124,547450911,copy #962063865,out,0,0,0,8.08,Sheet11,2026.07.07 23:59
2026.07.07 09:09:11,412388157,buy,0.02,XAUUSD-STDc,4124.05,547451328,copy #962063917,out,0,0,0,3.84,Sheet11,2026.07.07 23:59
2026.07.07 09:12:18,412422888,buy,0.02,XAUUSD-STDc,4122.77,547486293,copy #962081458,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:20:24,412446588,sell,0.02,XAUUSD-STDc,4125.92,547515646,copy #962100194,out,0,0,0,6.3,Sheet11,2026.07.07 23:59
2026.07.07 09:22:19,412457800,sell,0.02,XAUUSD-STDc,4125.8,547526530,copy #962106146,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:25:51,412477677,sell,0.02,XAUUSD-STDc,4128.31,547548873,copy #962117185,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:30:41,412500286,buy,0.02,XAUUSD-STDc,4126.87,547573914,copy #962131396,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 09:33:38,412509486,sell,0.02,XAUUSD-STDc,4128.38,547584349,copy #962137290,out,0,0,0,3.02,Sheet11,2026.07.07 23:59
2026.07.07 09:40:55,412549751,sell,0.03,XAUUSD-STDc,4131.19,547628802,copy #962158055,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:03:06,412614654,buy,0.03,XAUUSD-STDc,4126.28,547703413,copy #962206173,out,0,0,0,14.73,Sheet11,2026.07.07 23:59
2026.07.07 10:03:06,412614909,buy,0.02,XAUUSD-STDc,4126.29,547703772,copy #962206406,out,0,0,0,4.04,Sheet11,2026.07.07 23:59
2026.07.07 10:03:06,412615121,buy,0.02,XAUUSD-STDc,4126.29,547703529,copy #962206245,out,0,0,0,-0.98,Sheet11,2026.07.07 23:59
2026.07.07 10:04:21,412633468,buy,0.02,XAUUSD-STDc,4126.39,547722920,copy #962215332,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:13:39,412667405,sell,0.02,XAUUSD-STDc,4129.35,547761376,copy #962237226,out,0,0,0,5.92,Sheet11,2026.07.07 23:59
2026.07.07 10:14:14,412675755,sell,0.02,XAUUSD-STDc,4129.17,547769577,copy #962240651,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:17:15,412690224,sell,0.02,XAUUSD-STDc,4131.02,547785635,copy #962249849,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:24:18,412723466,buy,0.02,XAUUSD-STDc,4127.41,547823481,copy #962273640,out,0,0,0,3.52,Sheet11,2026.07.07 23:59
2026.07.07 10:24:19,412724015,buy,0.02,XAUUSD-STDc,4127.42,547823820,copy #962273728,out,0,0,0,7.2,Sheet11,2026.07.07 23:59
2026.07.07 10:44:57,412784145,sell,0.02,XAUUSD-STDc,4129.74,547891943,copy #962314814,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:47:37,412803342,sell,0.02,XAUUSD-STDc,4132.28,547913740,copy #962326904,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 10:48:27,412823475,buy,0.02,XAUUSD-STDc,4128.86,547934897,copy #962334322,out,0,0,0,6.84,Sheet11,2026.07.07 23:59
2026.07.07 10:48:27,412823865,buy,0.02,XAUUSD-STDc,4128.86,547935145,copy #962334334,out,0,0,0,1.76,Sheet11,2026.07.07 23:59
2026.07.07 10:56:23,412861947,buy,0.02,XAUUSD-STDc,4125.98,547976847,copy #962359498,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:03:10,412881222,sell,0.02,XAUUSD-STDc,4129.7,548001752,copy #962377099,out,0,0,0,7.44,Sheet11,2026.07.07 23:59
2026.07.07 11:12:03,412941907,sell,0.02,XAUUSD-STDc,4135.28,548065821,copy #962416391,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:12:44,412951867,sell,0.02,XAUUSD-STDc,4136.54,548076244,copy #962423267,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:13:53,412961641,sell,0.03,XAUUSD-STDc,4137.87,548087440,copy #962431128,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:22:03,412985487,buy,0.02,XAUUSD-STDc,4135.14,548115219,copy #962453474,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:24:33,412992670,sell,0.02,XAUUSD-STDc,4137.87,548123750,copy #962459984,out,0,0,0,5.46,Sheet11,2026.07.07 23:59
2026.07.07 11:33:05,413026593,buy,0.02,XAUUSD-STDc,4133.52,548161572,copy #962485676,out,0,0,0,3.52,Sheet11,2026.07.07 23:59
2026.07.07 11:33:06,413026802,buy,0.02,XAUUSD-STDc,4133.52,548161793,copy #962485700,out,0,0,0,6.04,Sheet11,2026.07.07 23:59
2026.07.07 11:33:06,413027106,buy,0.03,XAUUSD-STDc,4133.51,548162027,copy #962485764,out,0,0,0,13.08,Sheet11,2026.07.07 23:59
2026.07.07 11:36:35,413050920,buy,0.02,XAUUSD-STDc,4132.04,548187887,copy #962500922,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:43:22,413084613,buy,0.02,XAUUSD-STDc,4130.34,548224302,copy #962519362,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:52:41,413121453,buy,0.03,XAUUSD-STDc,4126.87,548270570,copy #962548384,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 11:54:04,413146971,buy,0.04,XAUUSD-STDc,4123.3,548298447,copy #962564147,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:09:34,413189990,sell,0.02,XAUUSD-STDc,4127.24,548348322,copy #962605143,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:18:40,413214988,sell,0.02,XAUUSD-STDc,4129.4,548376515,copy #962622177,out,0,0,0,-5.28,Sheet11,2026.07.07 23:59
2026.07.07 12:18:40,413215082,sell,0.02,XAUUSD-STDc,4129.4,548376285,copy #962622156,out,0,0,0,-1.88,Sheet11,2026.07.07 23:59
2026.07.07 12:18:40,413215482,sell,0.03,XAUUSD-STDc,4129.42,548376754,copy #962622242,out,0,0,0,7.65,Sheet11,2026.07.07 23:59
2026.07.07 12:18:40,413215579,sell,0.04,XAUUSD-STDc,4129.42,548376944,copy #962622250,out,0,0,0,24.48,Sheet11,2026.07.07 23:59
2026.07.07 12:19:00,413229162,sell,0.02,XAUUSD-STDc,4129.67,548390872,copy #962627414,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:27:39,413253079,buy,0.02,XAUUSD-STDc,4125.07,548423263,copy #962645296,out,0,0,0,4.34,Sheet11,2026.07.07 23:59
2026.07.07 12:27:39,413253540,buy,0.02,XAUUSD-STDc,4125.05,548423670,copy #962645964,out,0,0,0,9.24,Sheet11,2026.07.07 23:59
2026.07.07 12:27:47,413264127,buy,0.02,XAUUSD-STDc,4124.72,548430439,copy #962650510,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:29:56,413300069,buy,0.02,XAUUSD-STDc,4121.5,548467707,copy #962667981,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:30:44,413323381,sell,0.02,XAUUSD-STDc,4123.94,548491251,copy #962676200,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:31:17,413329545,sell,0.02,XAUUSD-STDc,4125.51,548497687,copy #962679912,out,0,0,0,8.02,Sheet11,2026.07.07 23:59
2026.07.07 12:31:17,413329578,sell,0.02,XAUUSD-STDc,4125.51,548497890,copy #962679928,out,0,0,0,1.58,Sheet11,2026.07.07 23:59
2026.07.07 12:35:02,413352321,sell,0.02,XAUUSD-STDc,4126.94,548522203,copy #962694638,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:36:04,413373048,sell,0.03,XAUUSD-STDc,4130.55,548543838,copy #962704241,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:45:03,413394442,sell,0.04,XAUUSD-STDc,4132.27,548568771,copy #962721644,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:50:34,413426028,buy,0.02,XAUUSD-STDc,4126.79,548602530,copy #962741250,out,0,0,0,0.3,Sheet11,2026.07.07 23:59
2026.07.07 12:50:34,413427442,buy,0.03,XAUUSD-STDc,4126.85,548602805,copy #962741357,out,0,0,0,11.1,Sheet11,2026.07.07 23:59
2026.07.07 12:50:35,413427542,buy,0.04,XAUUSD-STDc,4126.75,548603467,copy #962741402,out,0,0,0,22.08,Sheet11,2026.07.07 23:59
2026.07.07 12:50:35,413427708,buy,0.02,XAUUSD-STDc,4126.66,548603615,copy #962741570,out,0,0,0,-5.44,Sheet11,2026.07.07 23:59
2026.07.07 12:51:15,413444367,buy,0.02,XAUUSD-STDc,4126.31,548619944,copy #962749002,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 12:54:52,413461154,sell,0.02,XAUUSD-STDc,4130.09,548637717,copy #962760302,out,0,0,0,7.56,Sheet11,2026.07.07 23:59
2026.07.07 13:01:14,413489816,sell,0.02,XAUUSD-STDc,4132.67,548666236,copy #962778634,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 13:14:36,413508210,sell,0.02,XAUUSD-STDc,4133.59,548685279,copy #962796397,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 13:20:03,413525821,sell,0.03,XAUUSD-STDc,4135.83,548705928,copy #962812121,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 13:27:31,413543238,sell,0.04,XAUUSD-STDc,4137.68,548725119,copy #962828007,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:04:02,413582535,buy,0.04,XAUUSD-STDc,4134.55,548767020,copy #962874293,out,0,0,0,12.52,Sheet11,2026.07.07 23:59
2026.07.07 14:04:03,413582589,buy,0.03,XAUUSD-STDc,4134.63,548767211,copy #962874355,out,0,0,0,3.6,Sheet11,2026.07.07 23:59
2026.07.07 14:04:04,413582856,buy,0.02,XAUUSD-STDc,4134.65,548767394,copy #962874410,out,0,0,0,-2.12,Sheet11,2026.07.07 23:59
2026.07.07 14:04:05,413583074,buy,0.02,XAUUSD-STDc,4134.63,548767585,copy #962874552,out,0,0,0,-3.92,Sheet11,2026.07.07 23:59
2026.07.07 14:19:38,413648726,sell,0.02,XAUUSD-STDc,4141.14,548834684,copy #962921987,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:26:14,413669957,sell,0.02,XAUUSD-STDc,4143.5,548857968,copy #962945619,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:36:25,413722169,sell,0.03,XAUUSD-STDc,4146.51,548911650,copy #962978845,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:45:06,413737856,sell,0.04,XAUUSD-STDc,4147.93,548928937,copy #962994657,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:45:56,413750425,sell,0.05,XAUUSD-STDc,4150.24,548941639,copy #963003747,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:51:45,413761874,sell,0.06,XAUUSD-STDc,4151.6,548955610,copy #963022408,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:59:49,413794174,buy,0.02,XAUUSD-STDc,4157.59,548995433,copy #963054331,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 14:59:54,413800333,sell,0.08,XAUUSD-STDc,4156.26,548999680,copy #963059068,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:00:02,413805835,sell,0.02,XAUUSD-STDc,4157.24,549003623,copy #963062787,out,0,0,0,-0.7,Sheet11,2026.07.07 23:59
2026.07.07 15:05:05,413834067,sell,0.11,XAUUSD-STDc,4158.76,549033486,copy #963091695,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:07:16,413850104,sell,0.14,XAUUSD-STDc,4161.78,549050335,copy #963106131,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:07:38,413856764,sell,0.18,XAUUSD-STDc,4162.9,549057249,copy #963112177,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:09:46,413868309,buy,0.02,XAUUSD-STDc,4169.87,549071530,copy #963122603,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:09:49,413871626,sell,0.23,XAUUSD-STDc,4168.94,549074172,copy #963126652,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:09:52,413875474,buy,0.02,XAUUSD-STDc,4170.52,549076651,copy #963133056,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:09:56,413878065,sell,0.3,XAUUSD-STDc,4169.45,549079267,copy #963135590,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:09:57,413878800,sell,0.02,XAUUSD-STDc,4169.15,549080047,copy #963136115,out,0,0,0,-1.44,Sheet11,2026.07.07 23:59
2026.07.07 15:10:14,413880792,buy,0.02,XAUUSD-STDc,4169.52,549082010,copy #963139858,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:11:29,413886085,buy,0.02,XAUUSD-STDc,4167.87,549087536,copy #963146672,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:12:59,413894410,sell,0.02,XAUUSD-STDc,4169.82,549096011,copy #963153449,out,0,0,0,-1.4,Sheet11,2026.07.07 23:59
2026.07.07 15:12:59,413894607,sell,0.02,XAUUSD-STDc,4169.9,549096203,copy #963153458,out,0,0,0,4.06,Sheet11,2026.07.07 23:59
2026.07.07 15:12:59,413894616,sell,0.02,XAUUSD-STDc,4169.9,549096391,copy #963153472,out,0,0,0,0.76,Sheet11,2026.07.07 23:59
2026.07.07 15:14:36,413919951,sell,0.39,XAUUSD-STDc,4173.16,549122726,copy #963169067,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:18:56,413931114,buy,0.02,XAUUSD-STDc,4170.03,549134458,copy #963187185,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:20:26,413946387,buy,0.02,XAUUSD-STDc,4166.41,549149931,copy #963200066,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:23:41,413960400,sell,0.02,XAUUSD-STDc,4163.86,549163994,copy #963214078,out,0,0,0,-12.34,Sheet11,2026.07.07 23:59
2026.07.07 15:23:41,413960456,sell,0.02,XAUUSD-STDc,4163.86,549164207,copy #963214113,out,0,0,0,-5.1,Sheet11,2026.07.07 23:59
2026.07.07 15:23:42,413960934,buy,0.3,XAUUSD-STDc,4163.81,549164731,copy #963214359,out,0,0,0,169.2,Sheet11,2026.07.07 23:59
2026.07.07 15:23:43,413961401,buy,0.39,XAUUSD-STDc,4163.81,549165027,copy #963214394,out,0,0,0,364.65,Sheet11,2026.07.07 23:59
2026.07.07 15:23:44,413962001,buy,0.23,XAUUSD-STDc,4163.94,549165873,copy #963214920,out,0,0,0,115,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413962266,buy,0.18,XAUUSD-STDc,4163.9,549166068,copy #963215159,out,0,0,0,-18,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413962656,buy,0.14,XAUUSD-STDc,4163.88,549166306,copy #963215932,out,0,0,0,-29.4,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413962800,buy,0.11,XAUUSD-STDc,4163.88,549166503,copy #963215972,out,0,0,0,-56.32,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413962916,buy,0.06,XAUUSD-STDc,4163.88,549166882,copy #963216225,out,0,0,0,-73.68,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413962953,buy,0.05,XAUUSD-STDc,4163.88,549167074,copy #963216310,out,0,0,0,-68.2,Sheet11,2026.07.07 23:59
2026.07.07 15:23:45,413963012,buy,0.08,XAUUSD-STDc,4163.88,549166694,copy #963215983,out,0,0,0,-60.96,Sheet11,2026.07.07 23:59
2026.07.07 15:23:46,413963517,buy,0.04,XAUUSD-STDc,4164.49,549167340,copy #963216665,out,0,0,0,-66.24,Sheet11,2026.07.07 23:59
2026.07.07 15:23:51,413964798,buy,0.03,XAUUSD-STDc,4164.73,549168456,copy #963217732,out,0,0,0,-54.66,Sheet11,2026.07.07 23:59
2026.07.07 15:23:54,413965340,buy,0.02,XAUUSD-STDc,4164.94,549168762,copy #963217993,out,0,0,0,-42.88,Sheet11,2026.07.07 23:59
2026.07.07 15:23:54,413965486,buy,0.02,XAUUSD-STDc,4164.85,549168956,copy #963218035,out,0,0,0,-47.42,Sheet11,2026.07.07 23:59
2026.07.07 15:37:36,414002595,buy,0.02,XAUUSD-STDc,4163.81,549207205,copy #963267981,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:39:51,414008365,sell,0.02,XAUUSD-STDc,4166.3,549213172,copy #963274788,out,0,0,0,4.98,Sheet11,2026.07.07 23:59
2026.07.07 15:42:19,414022464,buy,0.02,XAUUSD-STDc,4163.73,549227792,copy #963286429,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:43:12,414026395,sell,0.02,XAUUSD-STDc,4165.86,549231863,copy #963290568,out,0,0,0,4.26,Sheet11,2026.07.07 23:59
2026.07.07 15:45:53,414039333,sell,0.02,XAUUSD-STDc,4167.32,549245283,copy #963301161,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 15:48:52,414044096,buy,0.02,XAUUSD-STDc,4164.99,549250432,copy #963307315,out,0,0,0,4.66,Sheet11,2026.07.07 23:59
2026.07.07 15:59:18,414079722,sell,0.02,XAUUSD-STDc,4171.03,549287289,copy #963340664,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:00:17,414095607,sell,0.02,XAUUSD-STDc,4174.88,549303823,copy #963355378,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:01:17,414122743,buy,0.02,XAUUSD-STDc,4170.17,549331709,copy #963367993,out,0,0,0,1.72,Sheet11,2026.07.07 23:59
2026.07.07 16:01:18,414122858,buy,0.02,XAUUSD-STDc,4170.18,549331519,copy #963367969,out,0,0,0,9.4,Sheet11,2026.07.07 23:59
2026.07.07 16:02:18,414136733,buy,0.02,XAUUSD-STDc,4168.01,549345407,copy #963376829,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:04:51,414146928,buy,0.02,XAUUSD-STDc,4166.66,549355824,copy #963388382,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:07:03,414159312,buy,0.03,XAUUSD-STDc,4164.19,549368558,copy #963398362,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:11:17,414188747,buy,0.04,XAUUSD-STDc,4161.77,549398154,copy #963418723,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:12:05,414199239,sell,0.02,XAUUSD-STDc,4166.67,549410168,copy #963426006,out,0,0,0,0.02,Sheet11,2026.07.07 23:59
2026.07.07 16:12:06,414199882,sell,0.02,XAUUSD-STDc,4166.76,549410385,copy #963426153,out,0,0,0,-2.5,Sheet11,2026.07.07 23:59
2026.07.07 16:12:06,414200603,sell,0.04,XAUUSD-STDc,4166.71,549410797,copy #963426212,out,0,0,0,19.76,Sheet11,2026.07.07 23:59
2026.07.07 16:12:06,414200606,sell,0.03,XAUUSD-STDc,4166.71,549410600,copy #963426195,out,0,0,0,7.56,Sheet11,2026.07.07 23:59
2026.07.07 16:15:12,414236451,sell,0.02,XAUUSD-STDc,4170.28,549447213,copy #963445721,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:24:55,414265875,buy,0.02,XAUUSD-STDc,4166.28,549479458,copy #963473430,out,0,0,0,8,Sheet11,2026.07.07 23:59
2026.07.07 16:31:49,414312333,sell,0.02,XAUUSD-STDc,4169.95,549527597,copy #963506520,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:36:19,414339354,sell,0.02,XAUUSD-STDc,4175.71,549555398,copy #963527825,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:36:57,414352756,sell,0.03,XAUUSD-STDc,4178.27,549569438,copy #963537786,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:38:19,414374717,buy,0.02,XAUUSD-STDc,4173.55,549593278,copy #963550763,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:38:24,414379760,buy,0.02,XAUUSD-STDc,4171.49,549597502,copy #963551579,out,0,0,0,-3.08,Sheet11,2026.07.07 23:59
2026.07.07 16:38:24,414380256,buy,0.03,XAUUSD-STDc,4171.46,549598190,copy #963551646,out,0,0,0,20.43,Sheet11,2026.07.07 23:59
2026.07.07 16:38:24,414380352,buy,0.02,XAUUSD-STDc,4171.46,549598374,copy #963551659,out,0,0,0,8.5,Sheet11,2026.07.07 23:59
2026.07.07 16:39:07,414394250,buy,0.02,XAUUSD-STDc,4169.67,549611624,copy #963559948,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:40:49,414407549,sell,0.02,XAUUSD-STDc,4174.41,549625652,copy #963570547,out,0,0,0,1.72,Sheet11,2026.07.07 23:59
2026.07.07 16:40:49,414407848,sell,0.02,XAUUSD-STDc,4174.39,549625840,copy #963570568,out,0,0,0,9.44,Sheet11,2026.07.07 23:59
2026.07.07 16:41:05,414410949,sell,0.02,XAUUSD-STDc,4173.95,549628794,copy #963573381,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:41:25,414418760,sell,0.02,XAUUSD-STDc,4176.49,549637881,copy #963577055,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:41:40,414428927,sell,0.03,XAUUSD-STDc,4177.3,549647103,copy #963580330,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:42:48,414438906,sell,0.04,XAUUSD-STDc,4178.76,549657688,copy #963587271,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:46:49,414463813,buy,0.02,XAUUSD-STDc,4174.11,549683837,copy #963604923,out,0,0,0,4.76,Sheet11,2026.07.07 23:59
2026.07.07 16:46:49,414463979,buy,0.02,XAUUSD-STDc,4174.04,549684029,copy #963604929,out,0,0,0,-0.18,Sheet11,2026.07.07 23:59
2026.07.07 16:46:49,414464149,buy,0.04,XAUUSD-STDc,4173.98,549684447,copy #963605089,out,0,0,0,19.12,Sheet11,2026.07.07 23:59
2026.07.07 16:46:49,414464482,buy,0.03,XAUUSD-STDc,4174.13,549684747,copy #963605191,out,0,0,0,9.51,Sheet11,2026.07.07 23:59
2026.07.07 16:51:59,414496774,buy,0.02,XAUUSD-STDc,4170.95,549717585,copy #963631507,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:53:39,414507875,buy,0.02,XAUUSD-STDc,4167.42,549729351,copy #963643055,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:54:40,414513389,buy,0.03,XAUUSD-STDc,4165.79,549734960,copy #963649423,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:56:35,414522142,buy,0.04,XAUUSD-STDc,4164.38,549743988,copy #963661428,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:57:06,414530754,buy,0.05,XAUUSD-STDc,4162.09,549753109,copy #963667604,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:57:58,414544050,buy,0.06,XAUUSD-STDc,4159.26,549766367,copy #963679299,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 16:59:12,414555070,buy,0.08,XAUUSD-STDc,4157.43,549777398,copy #963695638,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:00:05,414561132,sell,0.02,XAUUSD-STDc,4158.92,549783222,copy #963702922,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:00:25,414565959,buy,0.02,XAUUSD-STDc,4157.1,549788193,copy #963706013,out,0,0,0,3.64,Sheet11,2026.07.07 23:59
2026.07.07 17:02:58,414582552,sell,0.02,XAUUSD-STDc,4161.54,549805581,copy #963722697,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:03:25,414582942,buy,0.02,XAUUSD-STDc,4160.95,549806063,copy #963723630,out,0,0,0,1.18,Sheet11,2026.07.07 23:59
2026.07.07 17:03:44,414587523,sell,0.02,XAUUSD-STDc,4157.71,549811320,copy #963726905,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:03:53,414591261,buy,0.02,XAUUSD-STDc,4155.86,549817481,copy #963729699,out,0,0,0,3.7,Sheet11,2026.07.07 23:59
2026.07.07 17:03:56,414594931,buy,0.11,XAUUSD-STDc,4155.58,549818967,copy #963732342,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:04:55,414604362,buy,0.14,XAUUSD-STDc,4154.75,549828436,copy #963741645,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:08:12,414615266,sell,0.02,XAUUSD-STDc,4153.28,549839826,copy #963755051,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:09:22,414625467,sell,0.02,XAUUSD-STDc,4155.48,549850436,copy #963762945,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:09:29,414628840,sell,0.02,XAUUSD-STDc,4156.9,549853763,copy #963765174,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:10:13,414631490,buy,0.02,XAUUSD-STDc,4154.02,549856642,copy #963768638,out,0,0,0,5.76,Sheet11,2026.07.07 23:59
2026.07.07 17:10:13,414631691,buy,0.02,XAUUSD-STDc,4153.94,549856838,copy #963768643,out,0,0,0,3.08,Sheet11,2026.07.07 23:59
2026.07.07 17:10:13,414632255,buy,0.02,XAUUSD-STDc,4153.87,549857540,copy #963768738,out,0,0,0,-1.18,Sheet11,2026.07.07 23:59
2026.07.07 17:11:17,414640815,sell,0.02,XAUUSD-STDc,4153.6,549866303,copy #963774425,in,0,0,0,0,Sheet11,2026.07.07 23:59
2026.07.07 17:14:22,414649239,sell,0.02,XAUUSD-STDc,4152.31,549875592,copy #963785097,in,0,0,0,0,Sheet11,2026.07.07 23:59
