Open Time,Ticket,Type,Size,Item,Price,S / L,T / P,Time,State,Comment,_sheet,_stmt
2026.06.30 10:21:42,529055963,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:21:42,filled,copy #944656632,Sheet15,2026.06.30 23:59
2026.06.30 10:21:42,529056133,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:21:42,filled,copy #944656642,Sheet15,2026.06.30 23:59
2026.06.30 10:21:42,529056302,sell,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.06.30 10:21:42,filled,copy #944656646,Sheet15,2026.06.30 23:59
2026.06.30 10:21:42,529056478,sell,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.06.30 10:21:43,filled,copy #944656657,Sheet15,2026.06.30 23:59
2026.06.30 10:21:44,529056659,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.30 10:21:45,filled,copy #944656994,Sheet15,2026.06.30 23:59
2026.06.30 10:21:45,529056832,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.30 10:21:45,filled,copy #944657002,Sheet15,2026.06.30 23:59
2026.06.30 10:21:45,529056998,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.30 10:21:45,filled,copy #944657003,Sheet15,2026.06.30 23:59
2026.06.30 10:21:45,529057169,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.30 10:21:45,filled,copy #944657017,Sheet15,2026.06.30 23:59
2026.06.30 10:22:41,529059968,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:22:41,filled,copy #944659656,Sheet15,2026.06.30 23:59
2026.06.30 10:22:41,529060134,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:22:41,filled,copy #944659657,Sheet15,2026.06.30 23:59
2026.06.30 10:22:41,529060308,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:22:41,filled,copy #944659686,Sheet15,2026.06.30 23:59
2026.06.30 10:22:42,529060482,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.30 10:22:42,filled,copy #944659716,Sheet15,2026.06.30 23:59
2026.06.30 10:22:42,529060830,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.30 10:22:42,filled,copy #944659737,Sheet15,2026.06.30 23:59
2026.06.30 10:22:42,529060654,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.30 10:22:42,filled,copy #944659735,Sheet15,2026.06.30 23:59
2026.06.30 10:22:42,529060994,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.30 10:22:43,filled,copy #944659753,Sheet15,2026.06.30 23:59
2026.06.30 10:22:43,529061177,buy,0.09 / 0.09,XAUUSD-STDc,market,0,0,2026.06.30 10:22:43,filled,copy #944659859,Sheet15,2026.06.30 23:59
2026.06.30 10:22:43,529061355,buy,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.06.30 10:22:43,filled,copy #944659900,Sheet15,2026.06.30 23:59
2026.06.30 10:22:43,529061519,buy,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.06.30 10:22:44,filled,copy #944659918,Sheet15,2026.06.30 23:59
2026.06.30 10:22:43,529061692,buy,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.06.30 10:22:44,filled,copy #944659921,Sheet15,2026.06.30 23:59
2026.06.30 10:22:43,529061859,buy,0.24 / 0.24,XAUUSD-STDc,market,0,0,2026.06.30 10:22:44,filled,copy #944659982,Sheet15,2026.06.30 23:59
2026.06.30 10:22:44,529062029,buy,0.31 / 0.31,XAUUSD-STDc,market,0,0,2026.06.30 10:22:44,filled,copy #944660039,Sheet15,2026.06.30 23:59
2026.06.30 10:22:44,529062196,buy,0.41 / 0.41,XAUUSD-STDc,market,0,0,2026.06.30 10:22:45,filled,copy #944660049,Sheet15,2026.06.30 23:59
2026.06.30 10:22:45,529062370,buy,0.54 / 0.54,XAUUSD-STDc,market,0,0,2026.06.30 10:22:45,filled,copy #944660132,Sheet15,2026.06.30 23:59
2026.06.30 10:40:33,529130848,sell,0.54 / 0.54,XAUUSD-STDc,market,0,0,2026.06.30 10:40:34,filled,copy #944713779,Sheet15,2026.06.30 23:59
2026.06.30 10:40:34,529131057,sell,0.41 / 0.41,XAUUSD-STDc,market,0,0,2026.06.30 10:40:34,filled,copy #944713798,Sheet15,2026.06.30 23:59
2026.06.30 10:40:34,529131229,sell,0.31 / 0.31,XAUUSD-STDc,market,0,0,2026.06.30 10:40:35,filled,copy #944713809,Sheet15,2026.06.30 23:59
2026.06.30 10:40:35,529131398,sell,0.24 / 0.24,XAUUSD-STDc,market,0,0,2026.06.30 10:40:35,filled,copy #944713825,Sheet15,2026.06.30 23:59
2026.06.30 10:40:35,529131572,sell,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.06.30 10:40:36,filled,copy #944713849,Sheet15,2026.06.30 23:59
2026.06.30 10:40:36,529131750,sell,0.09 / 0.09,XAUUSD-STDc,market,0,0,2026.06.30 10:40:36,filled,copy #944713926,Sheet15,2026.06.30 23:59
2026.06.30 10:40:36,529131921,sell,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.06.30 10:40:36,filled,copy #944713929,Sheet15,2026.06.30 23:59
2026.06.30 10:40:36,529132088,sell,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.06.30 10:40:36,filled,copy #944713930,Sheet15,2026.06.30 23:59
2026.06.30 10:40:43,529132278,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.30 10:40:43,filled,copy #944714310,Sheet15,2026.06.30 23:59
2026.06.30 10:40:43,529132449,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.30 10:40:43,filled,copy #944714311,Sheet15,2026.06.30 23:59
2026.06.30 10:40:43,529132633,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.30 10:40:44,filled,copy #944714334,Sheet15,2026.06.30 23:59
2026.06.30 10:40:43,529132807,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.30 10:40:44,filled,copy #944714345,Sheet15,2026.06.30 23:59
2026.06.30 10:40:49,529132982,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:40:49,filled,copy #944714574,Sheet15,2026.06.30 23:59
2026.06.30 10:40:50,529133158,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:40:50,filled,copy #944714596,Sheet15,2026.06.30 23:59
2026.06.30 10:40:50,529133323,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:40:51,filled,copy #944714648,Sheet15,2026.06.30 23:59
2026.06.30 10:50:32,529143581,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:50:32,filled,copy #944727731,Sheet15,2026.06.30 23:59
2026.06.30 10:50:32,529143764,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:50:32,filled,copy #944727737,Sheet15,2026.06.30 23:59
2026.06.30 10:50:32,529144021,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.30 10:50:33,filled,copy #944727877,Sheet15,2026.06.30 23:59
2026.06.30 10:50:33,529144201,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.30 10:50:33,filled,copy #944727895,Sheet15,2026.06.30 23:59
2026.06.30 10:50:33,529144381,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.30 10:50:33,filled,copy #944727958,Sheet15,2026.06.30 23:59
2026.06.30 10:50:33,529144556,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.30 10:50:33,filled,copy #944728061,Sheet15,2026.06.30 23:59
2026.06.30 10:50:33,529144731,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.30 10:50:34,filled,copy #944728107,Sheet15,2026.06.30 23:59
2026.06.30 10:50:33,529144910,buy,0.09 / 0.09,XAUUSD-STDc,market,0,0,2026.06.30 10:50:34,filled,copy #944728219,Sheet15,2026.06.30 23:59
2026.06.30 10:50:34,529145098,buy,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.06.30 10:50:34,filled,copy #944728297,Sheet15,2026.06.30 23:59
2026.06.30 10:50:34,529145459,buy,0.14 / 0.14,XAUUSD-STDc,market,0,0,2026.06.30 10:50:34,filled,copy #944728353,Sheet15,2026.06.30 23:59
2026.06.30 10:50:35,529146044,buy,0.18 / 0.18,XAUUSD-STDc,market,0,0,2026.06.30 10:50:35,filled,copy #944728467,Sheet15,2026.06.30 23:59
2026.06.30 10:50:35,529146334,buy,0.24 / 0.24,XAUUSD-STDc,market,0,0,2026.06.30 10:50:35,filled,copy #944728538,Sheet15,2026.06.30 23:59
2026.06.30 10:50:35,529146599,buy,0.41 / 0.41,XAUUSD-STDc,market,0,0,2026.06.30 10:50:35,filled,copy #944728744,Sheet15,2026.06.30 23:59
2026.06.30 10:50:35,529146806,buy,0.31 / 0.31,XAUUSD-STDc,market,0,0,2026.06.30 10:50:36,filled,copy #944728820,Sheet15,2026.06.30 23:59
2026.06.30 10:50:36,529147014,buy,0.54 / 0.54,XAUUSD-STDc,market,0,0,2026.06.30 10:50:36,filled,copy #944728979,Sheet15,2026.06.30 23:59
2026.06.29 12:23:35,522406683,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:23:35,filled,copy #940513292,Sheet16,2026.06.29 23:59
2026.06.29 12:26:28,522426135,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:26:29,filled,copy #940525016,Sheet16,2026.06.29 23:59
2026.06.29 12:30:27,522452378,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:30:27,filled,copy #940541725,Sheet16,2026.06.29 23:59
2026.06.29 12:30:27,522452861,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:30:28,filled,copy #940541937,Sheet16,2026.06.29 23:59
2026.06.29 12:37:54,522517864,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:37:55,filled,copy #940580469,Sheet16,2026.06.29 23:59
2026.06.29 12:40:37,522537142,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:40:38,filled,copy #940590655,Sheet16,2026.06.29 23:59
2026.06.29 12:48:33,522566376,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 12:48:33,filled,copy #940613081,Sheet16,2026.06.29 23:59
2026.06.29 12:50:25,522588627,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 12:50:26,filled,copy #940625606,Sheet16,2026.06.29 23:59
2026.06.29 12:51:54,522610867,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 12:51:54,filled,copy #940643937,Sheet16,2026.06.29 23:59
2026.06.29 12:57:00,522636878,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.29 12:57:00,filled,copy #940665961,Sheet16,2026.06.29 23:59
2026.06.29 12:57:39,522654708,buy,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.06.29 12:57:39,filled,copy #940676092,Sheet16,2026.06.29 23:59
2026.06.29 12:57:44,522658566,buy,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.06.29 12:57:45,filled,copy #940681269,Sheet16,2026.06.29 23:59
2026.06.29 12:59:27,522671974,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 12:59:27,filled,copy #940698709,Sheet16,2026.06.29 23:59
2026.06.29 13:00:55,522679260,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 13:00:56,filled,copy #940707753,Sheet16,2026.06.29 23:59
2026.06.29 13:03:40,522689522,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 13:03:40,filled,copy #940718253,Sheet16,2026.06.29 23:59
2026.06.29 13:03:40,522689474,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 13:03:41,filled,copy #940718223,Sheet16,2026.06.29 23:59
2026.06.29 13:10:08,522707084,sell,0.11 / 0.11,XAUUSD-STDc,market,0,0,2026.06.29 13:10:08,filled,copy #940734866,Sheet16,2026.06.29 23:59
2026.06.29 13:10:08,522707259,sell,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.06.29 13:10:08,filled,copy #940734880,Sheet16,2026.06.29 23:59
2026.06.29 13:10:08,522707581,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 13:10:09,filled,copy #940735024,Sheet16,2026.06.29 23:59
2026.06.29 13:10:09,522707948,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.29 13:10:09,filled,copy #940735031,Sheet16,2026.06.29 23:59
2026.06.29 13:10:08,522707756,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 13:10:09,filled,copy #940735026,Sheet16,2026.06.29 23:59
2026.06.29 13:10:09,522708189,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 13:10:09,filled,copy #940735123,Sheet16,2026.06.29 23:59
2026.06.29 13:10:09,522708441,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 13:10:10,filled,copy #940735179,Sheet16,2026.06.29 23:59
2026.06.29 13:10:10,522709900,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 13:10:10,filled,copy #940735311,Sheet16,2026.06.29 23:59
2026.06.29 14:23:35,522921367,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:23:35,filled,copy #940919989,Sheet16,2026.06.29 23:59
2026.06.29 14:27:01,522934487,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:27:01,filled,copy #940932429,Sheet16,2026.06.29 23:59
2026.06.29 14:30:32,522952046,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:30:32,filled,copy #940946812,Sheet16,2026.06.29 23:59
2026.06.29 14:30:32,522952221,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:30:32,filled,copy #940946822,Sheet16,2026.06.29 23:59
2026.06.29 14:31:17,522964746,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:31:18,filled,copy #940954983,Sheet16,2026.06.29 23:59
2026.06.29 14:31:43,522973311,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:31:44,filled,copy #940962635,Sheet16,2026.06.29 23:59
2026.06.29 14:33:02,522981133,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:33:03,filled,copy #940968421,Sheet16,2026.06.29 23:59
2026.06.29 14:33:03,522981438,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:33:03,filled,copy #940968490,Sheet16,2026.06.29 23:59
2026.06.29 14:34:25,522982741,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:34:25,filled,copy #940970399,Sheet16,2026.06.29 23:59
2026.06.29 14:45:48,523002334,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:45:48,filled,copy #940993039,Sheet16,2026.06.29 23:59
2026.06.29 14:48:33,523006500,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:48:33,filled,copy #940997249,Sheet16,2026.06.29 23:59
2026.06.29 14:57:15,523035942,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 14:57:15,filled,copy #941025581,Sheet16,2026.06.29 23:59
2026.06.29 15:03:23,523069779,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 15:03:23,filled,copy #941053368,Sheet16,2026.06.29 23:59
2026.06.29 15:04:02,523083519,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 15:04:02,filled,copy #941063381,Sheet16,2026.06.29 23:59
2026.06.29 15:10:15,523106601,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 15:10:16,filled,copy #941088157,Sheet16,2026.06.29 23:59
2026.06.29 15:11:01,523113204,sell,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.29 15:11:01,filled,copy #941093409,Sheet16,2026.06.29 23:59
2026.06.29 15:13:14,523123374,sell,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.06.29 15:13:15,filled,copy #941105332,Sheet16,2026.06.29 23:59
2026.06.29 15:16:54,523145028,buy,0.08 / 0.08,XAUUSD-STDc,market,0,0,2026.06.29 15:16:54,filled,copy #941122534,Sheet16,2026.06.29 23:59
2026.06.29 15:16:55,523145556,buy,0.06 / 0.06,XAUUSD-STDc,market,0,0,2026.06.29 15:16:55,filled,copy #941122761,Sheet16,2026.06.29 23:59
2026.06.29 15:16:55,523145749,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 15:16:55,filled,copy #941122800,Sheet16,2026.06.29 23:59
2026.06.29 15:16:55,523145909,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 15:16:55,filled,copy #941122871,Sheet16,2026.06.29 23:59
2026.06.29 15:16:55,523146169,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 15:16:56,filled,copy #941122946,Sheet16,2026.06.29 23:59
2026.06.29 15:16:56,523146495,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:16:56,filled,copy #941123141,Sheet16,2026.06.29 23:59
2026.06.29 15:16:56,523146813,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:16:56,filled,copy #941123191,Sheet16,2026.06.29 23:59
2026.06.29 15:22:43,523184771,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:22:43,filled,copy #941149539,Sheet16,2026.06.29 23:59
2026.06.29 15:24:03,523199928,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:24:04,filled,copy #941159397,Sheet16,2026.06.29 23:59
2026.06.29 15:26:50,523214575,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 15:26:51,filled,copy #941171332,Sheet16,2026.06.29 23:59
2026.06.29 15:33:22,523230873,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:33:22,filled,copy #941187870,Sheet16,2026.06.29 23:59
2026.06.29 15:33:22,523231034,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:33:22,filled,copy #941187890,Sheet16,2026.06.29 23:59
2026.06.29 15:33:22,523231223,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 15:33:22,filled,copy #941187916,Sheet16,2026.06.29 23:59
2026.06.29 15:34:17,523236275,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:34:18,filled,copy #941192863,Sheet16,2026.06.29 23:59
2026.06.29 15:37:23,523257745,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:37:23,filled,copy #941207145,Sheet16,2026.06.29 23:59
2026.06.29 15:42:05,523277380,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:42:06,filled,copy #941222531,Sheet16,2026.06.29 23:59
2026.06.29 15:45:09,523282729,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 15:45:09,filled,copy #941227869,Sheet16,2026.06.29 23:59
2026.06.29 16:00:27,523345250,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:00:27,filled,copy #941269320,Sheet16,2026.06.29 23:59
2026.06.29 16:04:57,523371039,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 16:04:57,filled,copy #941288703,Sheet16,2026.06.29 23:59
2026.06.29 16:11:06,523394851,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 16:11:07,filled,copy #941305849,Sheet16,2026.06.29 23:59
2026.06.29 16:11:06,523394768,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:11:07,filled,copy #941305845,Sheet16,2026.06.29 23:59
2026.06.29 16:11:06,523395144,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:11:07,filled,copy #941306046,Sheet16,2026.06.29 23:59
2026.06.29 16:11:07,523395481,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:11:07,filled,copy #941306139,Sheet16,2026.06.29 23:59
2026.06.29 16:11:18,523397355,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:11:19,filled,copy #941308196,Sheet16,2026.06.29 23:59
2026.06.29 16:12:32,523403211,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:12:33,filled,copy #941312499,Sheet16,2026.06.29 23:59
2026.06.29 16:22:05,523437636,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:22:05,filled,copy #941338854,Sheet16,2026.06.29 23:59
2026.06.29 16:25:43,523453401,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:25:44,filled,copy #941351943,Sheet16,2026.06.29 23:59
2026.06.29 16:27:37,523461030,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:27:37,filled,copy #941360059,Sheet16,2026.06.29 23:59
2026.06.29 16:30:16,523473398,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 16:30:16,filled,copy #941369954,Sheet16,2026.06.29 23:59
2026.06.29 16:31:32,523488212,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:31:33,filled,copy #941381724,Sheet16,2026.06.29 23:59
2026.06.29 16:31:32,523488018,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 16:31:33,filled,copy #941381702,Sheet16,2026.06.29 23:59
2026.06.29 16:31:33,523488801,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:31:34,filled,copy #941381908,Sheet16,2026.06.29 23:59
2026.06.29 16:31:33,523489003,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:31:34,filled,copy #941381956,Sheet16,2026.06.29 23:59
2026.06.29 16:32:07,523493675,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:32:07,filled,copy #941387612,Sheet16,2026.06.29 23:59
2026.06.29 16:33:29,523498365,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:33:29,filled,copy #941392724,Sheet16,2026.06.29 23:59
2026.06.29 16:36:26,523526723,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:36:26,filled,copy #941410610,Sheet16,2026.06.29 23:59
2026.06.29 16:37:50,523548085,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:37:50,filled,copy #941425011,Sheet16,2026.06.29 23:59
2026.06.29 16:40:43,523562818,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:40:44,filled,copy #941437698,Sheet16,2026.06.29 23:59
2026.06.29 16:42:10,523572441,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:42:10,filled,copy #941444815,Sheet16,2026.06.29 23:59
2026.06.29 16:42:49,523575653,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:42:50,filled,copy #941446434,Sheet16,2026.06.29 23:59
2026.06.29 16:42:49,523575905,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:42:50,filled,copy #941446528,Sheet16,2026.06.29 23:59
2026.06.29 16:43:14,523579247,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:43:14,filled,copy #941450023,Sheet16,2026.06.29 23:59
2026.06.29 16:46:04,523590775,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:46:04,filled,copy #941459599,Sheet16,2026.06.29 23:59
2026.06.29 16:46:04,523591581,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:46:05,filled,copy #941459636,Sheet16,2026.06.29 23:59
2026.06.29 16:46:04,523591630,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:46:05,filled,copy #941459641,Sheet16,2026.06.29 23:59
2026.06.29 16:46:42,523602392,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:46:42,filled,copy #941466043,Sheet16,2026.06.29 23:59
2026.06.29 16:49:11,523614777,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 16:49:11,filled,copy #941476598,Sheet16,2026.06.29 23:59
2026.06.29 16:54:23,523632720,buy,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 16:54:24,filled,copy #941492909,Sheet16,2026.06.29 23:59
2026.06.29 16:54:56,523638143,buy,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 16:54:56,filled,copy #941498606,Sheet16,2026.06.29 23:59
2026.06.29 16:56:43,523653292,buy,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 16:56:44,filled,copy #941511580,Sheet16,2026.06.29 23:59
2026.06.29 17:01:01,523677581,sell,0.03 / 0.03,XAUUSD-STDc,market,0,0,2026.06.29 17:01:02,filled,copy #941534541,Sheet16,2026.06.29 23:59
2026.06.29 17:01:01,523677274,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:01:02,filled,copy #941534363,Sheet16,2026.06.29 23:59
2026.06.29 17:01:01,523677750,sell,0.05 / 0.05,XAUUSD-STDc,market,0,0,2026.06.29 17:01:02,filled,copy #941534626,Sheet16,2026.06.29 23:59
2026.06.29 17:01:01,523678337,sell,0.04 / 0.04,XAUUSD-STDc,market,0,0,2026.06.29 17:01:02,filled,copy #941534636,Sheet16,2026.06.29 23:59
2026.06.29 17:01:01,523677653,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:01:02,filled,copy #941534590,Sheet16,2026.06.29 23:59
2026.06.29 17:01:41,523687967,sell,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:01:42,filled,copy #941542387,Sheet16,2026.06.29 23:59
2026.06.29 17:02:09,523694712,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:02:09,filled,copy #941545160,Sheet16,2026.06.29 23:59
2026.06.29 17:02:44,523703517,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:02:44,filled,copy #941549701,Sheet16,2026.06.29 23:59
2026.06.29 17:03:28,523715412,buy,0.02 / 0.02,XAUUSD-STDc,market,0,0,2026.06.29 17:03:28,filled,copy #941557781,Sheet16,2026.06.29 23:59
