datetime,open,high,low,close,volume
2017-10-25 12:30:00+00:00,13004.75,13009.0,12998.5,13003.0,0
2017-10-25 12:45:00+00:00,13002.75,13013.5,12996.5,13010.75,0
2017-10-25 13:00:00+00:00,13010.25,13010.75,12982.5,12989.0,0
2017-10-25 13:15:00+00:00,12989.25,13000.25,12989.0,12997.25,0
2017-10-25 13:30:00+00:00,12997.0,13011.25,12996.0,13004.0,0
2017-10-25 13:45:00+00:00,13004.25,13004.75,12991.25,12992.75,0
2017-10-25 14:00:00+00:00,12993.0,13003.25,12987.25,12987.25,0
2017-10-25 14:15:00+00:00,12987.0,12993.5,12977.0,12992.75,0
2017-10-25 14:30:00+00:00,12993.0,12994.25,12948.25,12950.25,0
2017-10-25 14:45:00+00:00,12950.0,12957.0,12939.0,12953.75,0
2017-10-25 15:00:00+00:00,12954.0,12954.0,12921.5,12936.25,0
2017-10-25 15:15:00+00:00,12936.5,12945.5,12931.0,12940.5,0
2017-10-25 15:30:00+00:00,12940.75,12947.5,12933.5,12941.0,0
2017-10-25 15:45:00+00:00,12940.75,12941.5,12926.5,12934.25,0
2017-10-25 16:00:00+00:00,12934.0,12936.0,12916.75,12923.5,0
2017-10-25 16:15:00+00:00,12923.0,12924.0,12907.0,12912.0,0
2017-10-25 16:30:00+00:00,12912.5,12921.5,12906.25,12921.25,0
2017-10-25 16:45:00+00:00,12921.5,12935.0,12915.75,12928.0,0
2017-10-25 17:00:00+00:00,12928.5,12941.0,12927.25,12940.5,0
2017-10-25 17:15:00+00:00,12940.25,12941.5,12936.25,12936.25,0
2017-10-25 17:30:00+00:00,12936.0,12948.5,12936.0,12947.0,0
2017-10-25 17:45:00+00:00,12947.5,12955.5,12947.0,12954.0,0
2017-10-25 18:00:00+00:00,12954.5,12959.5,12953.5,12957.25,0
2017-10-25 18:15:00+00:00,12957.0,12967.0,12956.25,12959.25,0
2017-10-25 18:30:00+00:00,12959.0,12960.0,12949.5,12950.0,0
2017-10-25 18:45:00+00:00,12950.25,12956.5,12945.5,12954.75,0
2017-10-25 19:00:00+00:00,12955.0,12964.75,12952.0,12964.5,0
2017-10-25 19:15:00+00:00,12964.25,12970.5,12962.25,12968.5,0
2017-10-25 19:30:00+00:00,12968.75,12969.5,12958.5,12958.5,0
2017-10-25 19:45:00+00:00,12958.25,12963.75,12952.5,12962.0,0
2017-10-26 06:00:00+00:00,12968.5,12971.0,12956.0,12958.75,0
