datetime,open,high,low,close,volume
2021-01-05 13:00:00+00:00,102.891,102.93,102.858,102.916,0
2021-01-05 14:00:00+00:00,102.916,102.927,102.805,102.815,0
2021-01-05 15:00:00+00:00,102.817,102.946,102.773,102.789,0
2021-01-05 16:00:00+00:00,102.788,102.82,102.664,102.703,0
2021-01-05 17:00:00+00:00,102.703,102.709,102.604,102.651,0
2021-01-05 18:00:00+00:00,102.652,102.682,102.636,102.652,0
2021-01-05 19:00:00+00:00,102.649,102.679,102.631,102.634,0
2021-01-05 20:00:00+00:00,102.636,102.703,102.627,102.698,0
2021-01-05 21:00:00+00:00,102.697,102.752,102.689,102.708,0
2021-01-05 22:00:00+00:00,102.689,102.755,102.676,102.719,0
2021-01-05 23:00:00+00:00,102.718,102.72,102.648,102.685,0
2021-01-06 00:00:00+00:00,102.684,102.704,102.591,102.672,0
2021-01-06 01:00:00+00:00,102.673,102.824,102.649,102.774,0
2021-01-06 02:00:00+00:00,102.773,102.869,102.742,102.832,0
2021-01-06 03:00:00+00:00,102.833,102.849,102.769,102.807,0
2021-01-06 04:00:00+00:00,102.807,102.834,102.714,102.819,0
2021-01-06 05:00:00+00:00,102.819,102.83,102.746,102.786,0
2021-01-06 06:00:00+00:00,102.787,102.791,102.717,102.722,0
2021-01-06 07:00:00+00:00,102.722,102.765,102.674,102.741,0
2021-01-06 08:00:00+00:00,102.739,102.841,102.733,102.825,0
2021-01-06 09:00:00+00:00,102.826,102.884,102.775,102.863,0
2021-01-06 10:00:00+00:00,102.863,102.866,102.814,102.841,0
2021-01-06 11:00:00+00:00,102.841,102.848,102.758,102.798,0
2021-01-06 12:00:00+00:00,102.798,102.978,102.767,102.928,0
2021-01-06 13:00:00+00:00,102.93,103.201,102.894,103.174,0
2021-01-06 14:00:00+00:00,103.174,103.254,103.148,103.202,0
2021-01-06 15:00:00+00:00,103.205,103.444,103.196,103.383,0
2021-01-06 16:00:00+00:00,103.384,103.404,103.25,103.261,0
2021-01-06 17:00:00+00:00,103.262,103.277,103.203,103.207,0
2021-01-06 18:00:00+00:00,103.209,103.228,103.132,103.149,0
2021-01-06 19:00:00+00:00,103.155,103.243,103.07,103.134,0
2021-01-06 20:00:00+00:00,103.135,103.135,102.943,103.035,0
2021-01-06 21:00:00+00:00,103.035,103.083,102.998,103.036,0
2021-01-06 22:00:00+00:00,103.032,103.069,102.964,103.061,0
2021-01-06 23:00:00+00:00,103.061,103.09,103.021,103.023,0
2021-01-07 00:00:00+00:00,103.021,103.074,102.951,103.054,0
2021-01-07 01:00:00+00:00,103.052,103.161,103.023,103.145,0
2021-01-07 02:00:00+00:00,103.144,103.247,103.12,103.185,0
2021-01-07 03:00:00+00:00,103.185,103.186,103.112,103.128,0
2021-01-07 04:00:00+00:00,103.127,103.153,103.094,103.126,0
2021-01-07 05:00:00+00:00,103.125,103.225,103.125,103.211,0
2021-01-07 06:00:00+00:00,103.212,103.255,103.18,103.209,0
2021-01-07 07:00:00+00:00,103.208,103.379,103.201,103.363,0
2021-01-07 08:00:00+00:00,103.365,103.457,103.328,103.39,0
2021-01-07 09:00:00+00:00,103.391,103.583,103.385,103.567,0
2021-01-07 10:00:00+00:00,103.566,103.707,103.508,103.668,0
2021-01-07 11:00:00+00:00,103.671,103.704,103.606,103.678,0
2021-01-07 12:00:00+00:00,103.678,103.749,103.569,103.618,0
2021-01-07 13:00:00+00:00,103.617,103.645,103.519,103.624,0
2021-01-07 14:00:00+00:00,103.625,103.824,103.562,103.795,0
2021-01-07 15:00:00+00:00,103.794,103.955,103.747,103.938,0
2021-01-07 16:00:00+00:00,103.937,103.946,103.747,103.841,0
2021-01-07 17:00:00+00:00,103.842,103.957,103.832,103.882,0
2021-01-07 18:00:00+00:00,103.881,103.9,103.81,103.81,0
2021-01-07 19:00:00+00:00,103.808,103.878,103.794,103.874,0
2021-01-07 20:00:00+00:00,103.873,103.892,103.804,103.842,0
2021-01-07 21:00:00+00:00,103.841,103.862,103.791,103.794,0
2021-01-07 22:00:00+00:00,103.796,103.858,103.789,103.849,0
2021-01-07 23:00:00+00:00,103.849,103.849,103.777,103.801,0
2021-01-08 00:00:00+00:00,103.801,103.877,103.769,103.844,0
2021-01-08 01:00:00+00:00,103.844,103.999,103.841,103.89,0
2021-01-08 02:00:00+00:00,103.889,103.907,103.794,103.816,0
2021-01-08 03:00:00+00:00,103.815,103.857,103.772,103.84,0
2021-01-08 04:00:00+00:00,103.84,103.874,103.801,103.861,0
2021-01-08 05:00:00+00:00,103.861,103.911,103.842,103.903,0
2021-01-08 06:00:00+00:00,103.903,103.925,103.847,103.914,0
2021-01-08 07:00:00+00:00,103.913,103.977,103.852,103.97,0
2021-01-08 08:00:00+00:00,103.971,104.092,103.882,103.972,0
2021-01-08 09:00:00+00:00,103.971,103.999,103.797,103.809,0
2021-01-08 10:00:00+00:00,103.809,103.891,103.795,103.891,0
2021-01-08 11:00:00+00:00,103.888,103.892,103.802,103.829,0
2021-01-08 12:00:00+00:00,103.829,103.861,103.786,103.85,0
2021-01-08 13:00:00+00:00,103.852,104.006,103.603,103.633,0
2021-01-08 14:00:00+00:00,103.636,103.92,103.629,103.885,0
2021-01-08 15:00:00+00:00,103.885,104.069,103.778,103.799,0
2021-01-08 16:00:00+00:00,103.8,103.963,103.756,103.894,0
2021-01-08 17:00:00+00:00,103.892,104.026,103.882,103.985,0
2021-01-08 18:00:00+00:00,103.984,104.061,103.948,103.992,0
2021-01-08 19:00:00+00:00,103.991,103.997,103.905,103.906,0
2021-01-08 20:00:00+00:00,103.905,103.961,103.905,103.939,0
2021-01-08 21:00:00+00:00,103.94,103.995,103.87,103.885,0
2021-01-10 22:00:00+00:00,103.882,103.983,103.881,103.923,0
2021-01-10 23:00:00+00:00,103.915,104.097,103.909,104.085,0
2021-01-11 00:00:00+00:00,104.086,104.104,104.033,104.058,0
2021-01-11 01:00:00+00:00,104.058,104.194,104.034,104.172,0
2021-01-11 02:00:00+00:00,104.172,104.203,104.115,104.126,0
2021-01-11 03:00:00+00:00,104.126,104.198,104.113,104.172,0
2021-01-11 04:00:00+00:00,104.17,104.221,104.154,104.193,0
2021-01-11 05:00:00+00:00,104.192,104.218,104.177,104.187,0
2021-01-11 06:00:00+00:00,104.187,104.195,104.104,104.112,0
2021-01-11 07:00:00+00:00,104.113,104.198,104.095,104.191,0
2021-01-11 08:00:00+00:00,104.191,104.191,104.054,104.061,0
2021-01-11 09:00:00+00:00,104.065,104.112,104.034,104.104,0
2021-01-11 10:00:00+00:00,104.103,104.156,104.079,104.11,0
2021-01-11 11:00:00+00:00,104.11,104.164,104.084,104.126,0
2021-01-11 12:00:00+00:00,104.127,104.248,104.122,104.18,0
2021-01-11 13:00:00+00:00,104.175,104.3,104.17,104.275,0
2021-01-11 14:00:00+00:00,104.273,104.397,104.208,104.367,0
2021-01-11 15:00:00+00:00,104.367,104.384,104.232,104.287,0
2021-01-11 16:00:00+00:00,104.289,104.29,104.119,104.155,0
2021-01-11 17:00:00+00:00,104.157,104.181,104.072,104.178,0
