datetime,open,high,low,close,volume
2026-04-19T21:52:00Z,4808.395,4813.905,4808.335,4813.865,0
2026-04-19T21:53:00Z,4813.845,4814.035,4812.295,4812.695,0
2026-04-19T21:54:00Z,4812.675,4813.005,4811.415,4812.675,0
2026-04-19T21:55:00Z,4812.755,4813.105,4811.055,4813.035,0
2026-04-19T21:56:00Z,4812.925,4813.375,4809.365,4809.635,0
2026-04-19T21:57:00Z,4809.725,4810.555,4807.995,4810.495,0
2026-04-19T21:58:00Z,4810.565,4810.645,4808.805,4808.875,0
2026-04-19T21:59:00Z,4808.905,4809.015,4807.105,4807.525,0
2026-04-19T22:00:00Z,4807.415,4808.825,4806.725,4807.695,0
2026-04-19T22:01:00Z,4807.725,4808.335,4806.618,4807.525,0
2026-04-19T22:02:00Z,4807.595,4808.495,4806.395,4807.225,0
2026-04-19T22:03:00Z,4807.205,4808.555,4806.655,4806.655,0
2026-04-19T22:04:00Z,4806.745,4806.745,4803.805,4804.175,0
2026-04-19T22:05:00Z,4803.935,4805.285,4802.675,4805.285,0
2026-04-19T22:06:00Z,4805.265,4805.625,4802.655,4804.065,0
2026-04-19T22:07:00Z,4804.095,4804.145,4802.695,4802.915,0
2026-04-19T22:08:00Z,4802.935,4804.735,4802.765,4803.755,0
2026-04-19T22:09:00Z,4803.765,4804.475,4802.855,4802.855,0
2026-04-19T22:10:00Z,4802.815,4803.425,4801.585,4803.105,0
2026-04-19T22:11:00Z,4803.105,4804.475,4801.695,4801.775,0
2026-04-19T22:12:00Z,4801.655,4802.955,4801.345,4802.215,0
2026-04-19T22:13:00Z,4802.195,4802.725,4800.995,4801.295,0
2026-04-19T22:14:00Z,4801.075,4801.735,4800.505,4800.735,0
2026-04-19T22:15:00Z,4800.705,4801.155,4799.565,4799.795,0
2026-04-19T22:16:00Z,4799.745,4801.265,4799.495,4800.255,0
2026-04-19T22:17:00Z,4800.235,4802.025,4799.935,4801.905,0
2026-04-19T22:18:00Z,4801.985,4802.175,4800.565,4801.225,0
2026-04-19T22:19:00Z,4801.295,4801.615,4799.885,4800.655,0
2026-04-19T22:20:00Z,4800.635,4800.635,4797.685,4799.085,0
2026-04-19T22:21:00Z,4798.885,4799.545,4798.495,4799.468,0
2026-04-19T22:22:00Z,4799.785,4800.475,4799.365,4799.805,0
2026-04-19T22:23:00Z,4799.825,4803.645,4799.825,4803.575,0
2026-04-19T22:24:00Z,4803.455,4803.625,4802.195,4803.055,0
2026-04-19T22:25:00Z,4803.085,4803.155,4801.675,4802.315,0
2026-04-19T22:26:00Z,4802.265,4803.215,4800.745,4801.125,0
2026-04-19T22:27:00Z,4801.155,4801.265,4798.715,4800.195,0
2026-04-19T22:28:00Z,4800.145,4800.145,4798.635,4799.785,0
2026-04-19T22:29:00Z,4800.305,4801.425,4799.765,4800.085,0
2026-04-19T22:30:00Z,4800.105,4801.765,4799.025,4799.385,0
2026-04-19T22:31:00Z,4799.765,4800.085,4798.125,4798.535,0
2026-04-19T22:32:00Z,4798.565,4800.025,4798.525,4799.595,0
2026-04-19T22:33:00Z,4799.588,4800.205,4798.665,4799.245,0
2026-04-19T22:34:00Z,4799.225,4801.745,4798.635,4801.105,0
2026-04-19T22:35:00Z,4801.455,4801.735,4799.625,4799.625,0
2026-04-19T22:36:00Z,4799.645,4800.405,4798.555,4799.775,0
2026-04-19T22:37:00Z,4799.665,4800.275,4798.225,4798.935,0
2026-04-19T22:38:00Z,4799.055,4799.935,4798.555,4798.775,0
